,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
7747,2015-02-16 23:54:00,20.2,30.39,0.0,710.5,0.0044488555320232395,0
600,2015-02-05 03:49:59,21.0,24.39,0.0,447.0,0.00374683600391986,0
7031,2015-02-16 11:57:59,21.5,28.15,454.0,962.5,0.00446427497232075,1
3816,2015-02-07 09:26:00,20.29,19.175,157.0,454.4,0.00281537122347997,0
1418,2015-02-05 17:28:00,22.2225,24.84,433.0,933.25,0.0041147342969363706,1
5493,2015-02-15 10:20:00,21.84,28.9725,217.0,642.0,0.0046929589781733,0
184,2015-02-11 17:51:00,21.89,29.29,419.0,648.666666666667,0.00475939897688161,1
1141,2015-02-05 12:51:00,22.6,26.5,630.5,1035.75,0.0044943625011366105,1
4055,2015-02-14 10:21:59,20.1,36.59,19.0,512.5,0.00533094268244806,0
6521,2015-02-09 06:30:59,19.39,26.29,0.0,464.0,0.00365537979995807,0
2934,2015-02-13 15:40:59,22.6,29.125,479.0,580.75,0.00494309680646105,1
112,2015-02-11 16:38:59,21.9725,30.2,424.75,784.25,0.00493340633293594,1
798,2015-02-03 01:17:00,20.5666666666667,22.2,0.0,449.0,0.0033183413387629103,0
1475,2015-02-03 12:34:00,22.6,26.79,660.0,1030.16666666667,0.00454390539234429,1
4302,2015-02-07 17:31:59,20.5,21.29,0.0,436.5,0.00316849891658704,0
6121,2015-02-08 23:51:00,19.5,27.1,0.0,448.0,0.0037947212037972603,0
8199,2015-02-17 07:25:59,20.7,30.2,0.0,769.5,0.00456043504036532,0
4782,2015-02-14 22:28:59,19.89,36.0,0.0,529.5,0.00517591482227579,0
6381,2015-02-09 04:11:00,19.39,26.7,0.0,469.5,0.00371272675749,0
6306,2015-02-09 02:55:59,19.5,26.7,0.0,472.0,0.0037383739208854,0
5751,2015-02-08 17:41:00,19.39,27.2,0.0,426.0,0.00378267630066579,0
7887,2015-02-17 02:13:59,19.89,30.34,0.0,718.0,0.00435644640940998,0
2630,2015-02-13 10:37:00,23.29,24.575,783.0,617.5,0.00434468908286194,1
3250,2015-02-13 20:57:00,20.445,31.245,0.0,514.5,0.00464524762123115,0
1548,2015-02-03 13:46:59,23.2,25.58,596.8,874.2,0.00449894965161647,1
1584,2015-02-03 14:23:00,23.29,27.26,531.0,1023.0,0.00482305920427885,1
1923,2015-02-06 01:53:00,20.5,19.89,0.0,439.5,0.0029591517030864898,0
4771,2015-02-08 01:21:00,19.5,30.245,0.0,437.0,0.00423810553185621,0
2844,2015-02-13 14:10:59,23.445,26.6475,596.0,561.5,0.0047585185439545106,1
8251,2015-02-17 08:18:00,20.6,30.39,0.0,785.0,0.00456093238421853,0
5837,2015-02-15 16:04:00,21.39,31.6,48.0,667.0,0.00498186372784494,0
29,2015-02-11 15:16:00,21.89,31.865,444.0,1107.0,0.005181302053435579,1
5767,2015-02-08 17:57:00,19.39,27.2,0.0,426.0,0.00378267630066579,0
2728,2015-02-04 09:27:00,22.14,25.998,603.4,937.8,0.00428614213832739,1
4682,2015-02-14 20:49:00,19.89,35.4,0.0,532.0,0.005088943789075279,0
2498,2015-02-04 05:37:00,20.625,24.4175,0.0,457.5,0.0036649836944551897,0
2713,2015-02-06 15:03:00,22.175,21.445,518.0,890.0,0.0035388341742847705,1
1757,2015-02-12 20:04:00,21.245,28.05,0.0,559.5,0.00437883266450429,0
3674,2015-02-14 04:01:00,19.6,36.5,0.0,499.0,0.0051540109230287,0
2629,2015-02-13 10:36:00,23.29,24.5225,774.0,609.0,0.00433534275495906,1
2500,2015-02-04 05:38:59,20.6,24.39,0.0,465.0,0.00365516051087822,0
4756,2015-02-14 22:02:59,19.79,35.5,0.0,533.0,0.0050716259994161,0
6574,2015-02-09 07:24:00,19.39,25.945,0.0,468.0,0.00360713257674529,0
1126,2015-02-12 09:33:00,22.3925,25.15,565.5,1141.0,0.00421004875391816,1
8000,2015-02-17 04:07:00,20.39,30.39,0.0,725.0,0.00450178502960536,0
3407,2015-02-07 02:37:00,19.89,18.89,0.0,436.0,0.00270521844389013,0
893,2015-02-03 02:51:59,20.5,22.39,0.0,435.0,0.00333308443071495,0
7753,2015-02-17 00:00:00,20.2,30.39,0.0,714.0,0.0044488555320232395,0
4785,2015-02-14 22:32:00,19.89,36.0,0.0,531.5,0.00517591482227579,0
1112,2015-02-03 06:30:59,20.323333333333302,22.7,0.0,434.333333333333,0.0033426206322112197,0
1093,2015-02-03 06:11:59,20.29,22.7,0.0,433.0,0.00333570528717845,0
1128,2015-02-12 09:35:00,22.5,25.2,570.333333333333,1125.33333333333,0.004246321370009001,1
673,2015-02-02 23:12:00,20.7,22.34,0.0,458.75,0.0033670886765457,0
5352,2015-02-15 07:59:00,20.1,31.2,14.0,601.5,0.00453992037405057,0
7615,2015-02-16 21:42:00,20.29,30.2,0.0,728.0,0.00444568775426561,0
2005,2015-02-03 21:23:59,21.05,26.29,0.0,627.0,0.00405312976495311,0
9477,2015-02-18 04:44:00,20.79,26.1,0.0,1484.0,0.00395940882536073,0
6660,2015-02-09 08:50:00,19.5666666666667,27.5666666666667,393.666666666667,492.333333333333,0.0038766055390388296,0
2970,2015-02-06 19:20:00,20.7,19.5,0.0,530.0,0.0029370221963941397,0
1917,2015-02-03 19:56:00,21.245,27.745,0.0,770.75,0.00433088816734843,0
3028,2015-02-13 17:15:00,21.5,32.0675,436.5,620.25,0.00509063130178034,1
2234,2015-02-06 07:04:00,20.2,18.6,0.0,432.666666666667,0.00271535808553788,0
4083,2015-02-07 13:53:00,22.7,17.1,151.0,441.5,0.00291041442997302,0
4224,2015-02-07 16:14:00,21.1,19.5,24.0,435.0,0.00301054193115634,0
1653,2015-02-12 18:20:00,21.89,28.245,0.0,599.0,0.0045883419350567795,0
3298,2015-02-13 21:45:00,20.29,31.2,0.0,507.0,0.00459398321209564,0
3708,2015-02-14 04:34:59,19.6,36.59,0.0,503.5,0.00516682501015374,0
1004,2015-02-03 04:43:00,20.39,22.5,0.0,432.6,0.00332675846769344,0
1777,2015-02-05 23:26:59,20.39,21.29,0.0,448.0,0.00314694763447223,0
779,2015-02-12 03:46:00,20.7,24.395,0.0,626.5,0.0036786504470352702,0
2845,2015-02-13 14:12:00,23.5,26.65,592.0,564.0,0.00477490252852723,1
4412,2015-02-14 16:19:00,20.0,35.79,13.0,522.0,0.005180960652148329,0
7380,2015-02-09 20:50:00,20.55,34.09,0.0,794.5,0.005104905130691621,0
5138,2015-02-15 04:25:00,20.1,32.59,0.0,559.5,0.00474372219021507,0
8118,2015-02-10 09:08:00,20.745,34.5675,426.0,593.75,0.005240129644354,1
5077,2015-02-15 03:23:59,20.1,33.59,0.0,550.0,0.00489042422515518,0
6169,2015-02-09 00:39:00,19.39,26.84,0.0,463.5,0.0037323110532375796,0
4803,2015-02-14 22:50:00,19.89,35.9,0.0,537.0,0.0051614179748336,0
7082,2015-02-09 15:52:00,22.0,37.945,444.0,1848.25,0.00622178002813395,1
1940,2015-02-06 02:10:00,20.5,19.6,0.0,430.5,0.00291580445128535,0
2732,2015-02-06 15:22:00,22.1,21.67,496.5,884.5,0.00355977787054026,1
216,2015-02-04 21:26:00,21.5,25.89,0.0,494.666666666667,0.00410349973312177,0
3562,2015-02-14 02:09:00,19.79,36.09,0.0,500.0,0.005156613782352429,0
3948,2015-02-14 08:35:00,19.89,36.79,0.0,503.0,0.00529046348189389,0
5389,2015-02-08 11:38:59,19.1,30.9175,12.0,433.0,0.00422566132695282,0
288,2015-02-04 22:38:00,21.29,25.7,0.0,478.0,0.00402076872591321,0
1597,2015-02-05 20:26:59,21.2,19.39,0.0,483.0,0.00301200260918866,0
3983,2015-02-14 09:10:00,20.0,36.29,7.0,504.0,0.0052539520400232895,0
7113,2015-02-09 16:23:00,22.1,39.0,438.0,1984.5,0.00643607184150235,1
4246,2015-02-14 13:33:00,20.6,35.1725,60.75,507.5,0.00528478855986959,0
8325,2015-02-17 09:32:00,21.1,31.575,433.0,937.666666666667,0.004889416385463029,1
6428,2015-02-09 04:58:00,19.29,26.89,0.0,466.0,0.0037159580524680296,0
7780,2015-02-10 03:29:59,20.2225,32.8725,0.0,449.0,0.00482184392225699,0
4388,2015-02-14 15:55:00,19.79,36.1633333333333,24.0,509.0,0.00516717884525222,0
1286,2015-02-12 12:13:00,24.075,22.675,264.25,746.5,0.004201868889058121,0
2352,2015-02-13 05:58:59,20.7,25.795,0.0,552.0,0.0038910844907557,0
4945,2015-02-15 01:12:00,19.89,35.2,0.0,540.0,0.00505995880458261,0
8947,2015-02-17 19:53:59,21.1,34.245,0.0,1488.5,0.0053063954553692,0
1837,2015-02-03 18:36:00,22.0,29.463333333333303,0.0,1074.33333333333,0.00482027729718789,0
4230,2015-02-14 13:17:00,20.745,34.59,39.5,499.0,0.00524356920056396,0
8003,2015-02-10 07:13:00,20.29,33.045,0.0,447.5,0.004867772680729379,0
6144,2015-02-15 21:10:59,20.39,31.89,0.0,705.0,0.00472567385241829,0
5461,2015-02-15 09:48:00,21.6,28.89,204.333333333333,633.666666666667,0.00461083869758847,0
1695,2015-02-05 22:05:00,20.6,20.6,0.0,461.0,0.00308436294447443,0
370,2015-02-02 18:08:59,22.315,24.89,0.0,781.75,0.004146507840838179,0
1515,2015-02-03 13:14:00,23.2675,25.865,193.0,994.25,0.00456817106525555,0
1878,2015-02-12 22:05:00,21.1,27.445,0.0,563.5,0.004245517072999579,0
8790,2015-02-17 17:17:00,22.1,34.425,443.5,1515.0,0.0056741836258481,1
214,2015-02-02 15:33:00,23.272,28.6,464.0,1126.8,0.00505652695304372,1
4217,2015-02-07 16:07:00,21.2,19.29,19.0,443.0,0.00299639398365479,0
2077,2015-02-06 04:27:00,20.39,18.7,0.0,438.0,0.00276241064121188,0
2615,2015-02-04 07:34:00,20.4725,23.7675,0.0,471.0,0.00353327712377474,0
8078,2015-02-10 08:28:00,20.29,33.2,0.0,448.0,0.00489078485912552,0
722,2015-02-05 05:51:59,20.89,23.39,0.0,449.0,0.00356797020015121,0
5558,2015-02-08 14:28:00,20.6,26.2,74.0,418.0,0.0039281257277475,0
1411,2015-02-12 14:18:00,23.79,24.2,108.0,626.333333333333,0.00440976790048444,0
853,2015-02-12 04:59:59,20.6,23.995,0.0,559.0,0.00359562239804185,0
2454,2015-02-13 07:40:59,21.0,25.495,0.0,519.0,0.00391765728756655,0
2563,2015-02-13 09:29:59,22.1,25.575,606.5,586.5,0.00420559801411491,1
8534,2015-02-17 13:01:00,21.7,32.895,37.0,1143.0,0.00528795239109302,1
276,2015-02-04 22:25:59,21.323333333333302,25.7,0.0,480.333333333333,0.0040290493186800206,0
1430,2015-02-03 11:49:00,22.2,27.7,543.0,1133.0,0.00458565545482424,1
5030,2015-02-08 05:39:59,19.29,31.5,0.0,435.0,0.00435748190831888,0
5641,2015-02-15 12:48:00,23.2,28.39,366.5,629.75,0.00499713630138535,0
8238,2015-02-17 08:05:00,20.6,30.39,0.0,784.5,0.00456093238421853,0
5689,2015-02-15 13:36:00,22.39,29.79,90.5,656.0,0.004992243338850321,0
1646,2015-02-05 21:16:00,20.89,20.0,0.0,468.5,0.00304831664828052,0
7622,2015-02-10 00:52:00,20.29,33.0,0.0,480.0,0.00486109204215602,0
5745,2015-02-08 17:35:00,19.39,27.2,14.0,422.5,0.00378267630066579,0
1631,2015-02-03 15:10:00,23.085714285714303,29.89,465.666666666667,1245.0,0.0052268457571293,1
795,2015-02-12 04:01:59,20.6,24.045,0.0,584.0,0.0036031582416161103,0
8499,2015-02-17 12:26:00,21.7,33.145,454.0,1249.5,0.005328484787130629,1
4925,2015-02-15 00:52:00,19.945,35.4,0.0,535.0,0.00510646480811851,0
6453,2015-02-16 02:19:59,20.39,27.39,0.0,853.666666666667,0.0040544869279225204,0
7808,2015-02-10 03:58:00,20.2,32.9,0.0,447.5,0.0048191465636018204,0
2550,2015-02-13 09:16:59,21.79,25.79,541.0,585.0,0.00416118507305908,1
833,2015-02-05 07:43:00,20.73,22.5,419.0,472.0,0.00339764298252023,1
1479,2015-02-05 18:29:00,21.5666666666667,23.5,0.0,746.666666666667,0.0037377378314401295,0
4120,2015-02-07 14:30:00,22.365,17.39,126.5,441.0,0.00290009948519122,0
3560,2015-02-07 05:10:00,19.79,19.34,0.0,445.5,0.00275274739813527,0
3132,2015-02-13 18:59:00,21.1666666666667,32.4,0.0,526.333333333333,0.005038950800529379,0
6686,2015-02-16 06:13:00,20.445,25.15,0.0,795.0,0.0037336542061365205,0
875,2015-02-05 08:25:00,21.29,24.0,424.6,664.25,0.0037531986235084204,1
1227,2015-02-03 08:25:59,20.79,24.736,427.4,643.6,0.00375124007075525,1
1865,2015-02-03 19:04:00,21.6,28.65,0.0,938.0,0.00457225317349586,0
8520,2015-02-17 12:47:00,21.7,32.845,454.0,1150.25,0.005279846540399821,1
4608,2015-02-07 22:38:00,19.745,28.34,0.0,439.5,0.00403073689314494,0
9639,2015-02-18 07:25:59,20.79,27.1,0.0,1443.0,0.0041121132288289295,0
575,2015-02-02 21:34:00,20.89,22.89,0.0,480.333333333333,0.00349127081729973,0
2275,2015-02-06 07:45:00,20.175,18.7,419.0,448.5,0.00272578402860229,0
8954,2015-02-17 20:00:59,21.1,34.2,0.0,1515.5,0.0052993631225324205,0
4749,2015-02-14 21:55:59,19.84,35.345,0.0,537.0,0.0050651156933169605,0
4033,2015-02-14 10:00:00,20.1,36.345,24.0,505.25,0.00529494379406918,0
4404,2015-02-07 19:14:00,20.15,24.0,0.0,442.0,0.0034972391927462,0
4523,2015-02-14 18:10:00,19.89,35.5,0.0,514.5,0.00510343728618814,0
7445,2015-02-09 21:55:00,20.5,33.5,0.0,639.0,0.00500026877206866,0
4698,2015-02-14 21:04:59,19.89,35.29,0.0,536.0,0.00507300171601445,0
3548,2015-02-14 01:54:59,19.84,35.95,0.0,508.0,0.00515253342929482,0
4867,2015-02-08 02:57:00,19.39,31.05,0.0,431.5,0.0043218120817878,0
5479,2015-02-08 13:08:59,20.6,28.6,257.25,425.5,0.0042904360649924,0
1162,2015-02-03 07:21:00,20.29,22.84,0.0,439.5,0.00335638893137085,0
9228,2015-02-18 00:35:00,20.89,28.89,0.0,1164.5,0.00441290655887192,0
6147,2015-02-09 00:16:59,19.5,27.0,0.0,458.0,0.0037806334317097797,0
832,2015-02-12 04:38:59,20.6,24.39,0.0,547.0,0.00365516051087822,0
751,2015-02-03 00:29:59,20.6,22.2,0.0,447.666666666667,0.00332520581189891,0
798,2015-02-05 07:08:00,20.7,22.7,0.0,458.0,0.0034216464213478602,0
6843,2015-02-09 11:53:00,21.39,33.3725,474.5,1454.0,0.0052636700649866894,1
1482,2015-02-12 15:29:00,22.745,25.65,64.5,561.5,0.00438790476586486,0
4290,2015-02-14 14:17:00,20.2,35.7,31.0,511.5,0.00523273710743569,0
4342,2015-02-14 15:08:59,19.926666666666698,36.0,24.0,506.0,0.0051877907571172294,0
7233,2015-02-16 15:20:00,21.7,28.6666666666667,439.0,859.0,0.004603207041949771,1
8339,2015-02-17 09:46:00,21.15,31.39,433.0,950.5,0.00487560929831198,1
2940,2015-02-06 18:49:59,21.0,19.89,0.0,598.0,0.00305214565743707,0
3703,2015-02-14 04:30:00,19.6,36.59,0.0,502.0,0.00516682501015374,0
3102,2015-02-13 18:29:00,21.29,32.5,0.0,553.5,0.0050933412987279,0
4436,2015-02-07 19:46:00,20.1,24.7,0.0,443.0,0.00358864671281456,0
4534,2015-02-14 18:21:00,19.79,35.5,0.0,517.5,0.0050716259994161,0
5825,2015-02-08 18:55:00,19.26,27.6666666666667,0.0,426.333333333333,0.00381676305777689,0
6165,2015-02-09 00:35:00,19.445,26.89,0.0,459.5,0.00375220206382535,0
6364,2015-02-16 00:51:00,20.29,28.79,0.0,789.0,0.00423671038191359,0
6891,2015-02-16 09:38:00,21.29,27.1,484.0,1008.5,0.004241292451624861,1
9495,2015-02-18 05:02:00,20.7,26.2,0.0,1493.5,0.0039525655287612396,0
4302,2015-02-14 14:29:00,20.15,35.79,37.0,511.0,0.005229702845803329,0
2573,2015-02-13 09:40:00,22.34,25.175,652.75,586.0,0.00420073506137317,1
5768,2015-02-15 14:55:00,21.79,30.865,82.0,660.25,0.00498659484714909,0
4092,2015-02-07 14:02:00,22.6,17.1333333333333,176.0,437.0,0.0028983866771869603,0
4793,2015-02-14 22:40:00,19.89,36.0,0.0,535.0,0.00517591482227579,0
5965,2015-02-08 21:15:00,19.426666666666698,27.46,0.0,449.666666666667,0.0038278338321680702,0
2416,2015-02-13 07:02:59,20.89,25.396666666666697,0.0,527.333333333333,0.0038759797150448704,0
2261,2015-02-04 01:40:00,20.718000000000004,25.04,0.0,513.6,0.00378071953151168,0
292,2015-02-04 22:41:59,21.29,25.7,0.0,477.5,0.00402076872591321,0
230,2015-02-04 21:40:00,21.445,25.745,0.0,493.5,0.0040665556071492895,0
2786,2015-02-13 13:13:00,23.89,25.463333333333303,246.0,579.666666666667,0.0046699040341576,0
3917,2015-02-07 11:06:59,22.34,17.79,344.0,456.75,0.00296259449816788,0
245,2015-02-02 16:04:00,22.981666666666698,28.0666666666667,429.0,1070.33333333333,0.0048744541729969105,1
1538,2015-02-05 19:27:59,21.15,20.0,0.0,534.0,0.00309766236194505,0
1632,2015-02-03 15:10:59,23.0666666666667,29.856666666666698,464.0,1247.25,0.00521490474145376,1
6462,2015-02-16 02:29:00,20.39,27.2,0.0,858.0,0.00402617955386667,0
4874,2015-02-08 03:04:00,19.34,31.15,0.0,440.0,0.00432226025852344,0
4033,2015-02-07 13:02:59,23.1,17.0,270.25,453.5,0.0029646181711294396,0
7069,2015-02-16 12:36:00,21.6,27.85,449.0,913.5,0.00444366907316371,1
6860,2015-02-09 12:10:00,21.5,33.7975,475.25,1435.25,0.00536763423533578,1
3390,2015-02-07 02:19:59,19.89,18.89,0.0,433.0,0.00270521844389013,0
3992,2015-02-14 09:19:00,20.0,36.4,7.0,500.0,0.00527001242540388,0
5607,2015-02-15 12:14:00,22.7,28.7,326.5,635.25,0.0049002848506240005,0
742,2015-02-05 06:11:59,20.89,23.2,0.0,453.0,0.0035388222189340897,0
3395,2015-02-07 02:25:00,19.89,18.945,0.0,439.5,0.0027131292969907,0
921,2015-02-03 03:20:00,20.4175,22.3925,0.0,430.75,0.00331643637851585,0
2215,2015-02-06 06:45:00,20.39,18.6,0.0,429.75,0.0027475731380385,0
6927,2015-02-09 13:17:00,21.39,33.09,13.0,1213.75,0.00521873896924632,0
8843,2015-02-17 18:10:00,22.1,34.29,0.0,1576.0,0.00565172973789895,0
3847,2015-02-07 09:56:59,21.0,18.7675,206.5,456.75,0.00287909931024598,0
2089,2015-02-13 01:36:00,21.0,24.65,0.0,579.5,0.0037870208583248898,0
2661,2015-02-13 11:08:00,23.6,25.245,803.0,707.0,0.00454887328286729,1
544,2015-02-05 02:54:00,21.0,24.823333333333302,0.0,441.333333333333,0.00381381362875361,0
9470,2015-02-18 04:37:00,20.79,26.05,0.0,1500.5,0.0039517755604496,0
4897,2015-02-08 03:27:00,19.39,31.1,0.0,437.0,0.0043288199558765205,0
5491,2015-02-15 10:18:00,21.79,29.0,160.0,651.0,0.00468301413344449,0
564,2015-02-12 00:10:59,20.6,26.89,0.0,505.0,0.0040322470078677205,0
3568,2015-02-14 02:15:00,19.79,36.09,0.0,509.0,0.005156613782352429,0
31,2015-02-11 15:17:59,21.89,31.865,444.0,1101.75,0.005181302053435579,1
730,2015-02-05 06:00:00,20.865,23.2925,0.0,450.0,0.00354752030852732,0
102,2015-02-11 16:28:59,21.89,30.0725,435.5,774.75,0.00488754830879816,1
9423,2015-02-18 03:49:59,20.79,26.2,0.0,1354.5,0.00397467591370672,0
884,2015-02-05 08:34:00,21.29,24.1,433.0,694.25,0.0037689317096092204,1
2605,2015-02-13 10:12:00,22.89,24.865,722.25,598.5,0.0042905000257166,1
456,2015-02-11 22:23:00,20.7,28.29,0.0,487.0,0.00427003013846627,0
863,2015-02-05 08:12:59,21.1,23.79,419.0,611.333333333333,0.00367677626792028,1
8245,2015-02-17 08:12:00,20.6,30.39,0.0,783.333333333333,0.00456093238421853,0
3061,2015-02-06 20:51:00,20.2,19.1,0.0,449.0,0.00278867884197938,0
3380,2015-02-07 02:10:00,19.89,18.89,0.0,444.0,0.00270521844389013,0
249,2015-02-02 16:08:00,22.9725,28.1,429.0,1085.0,0.00487755984259212,1
4534,2015-02-07 21:23:59,19.89,26.7,0.0,438.75,0.00383056893190861,0
2191,2015-02-13 03:17:59,20.89,24.4,0.0,583.0,0.0037229603424752703,0
5847,2015-02-08 19:17:00,19.29,27.6333333333333,0.0,434.0,0.00381931083755765,0
6880,2015-02-09 12:29:59,21.5,34.4225,464.5,1396.5,0.00546776773423122,1
3774,2015-02-14 05:41:00,19.6,38.29,0.0,501.0,0.00540896727594585,0
2900,2015-02-13 15:07:00,23.0,28.2225,516.5,555.5,0.0049072176840260105,1
923,2015-02-12 06:10:00,20.5,23.295,0.0,585.0,0.00346855841356822,0
5579,2015-02-15 11:45:59,22.6,28.6,214.0,626.0,0.00485329852692608,0
2148,2015-02-06 05:38:00,20.29,18.7,0.0,433.0,0.00274532148276465,0
2677,2015-02-13 11:23:59,23.7,25.39,791.0,707.666666666667,0.00460303756240186,1
9600,2015-02-18 06:47:00,20.79,26.7,0.0,1483.0,0.00405102252768257,0
8037,2015-02-10 07:46:59,20.34,33.0,0.0,453.0,0.0048762524487232705,0
7638,2015-02-10 01:08:00,20.29,33.0,0.0,472.0,0.00486109204215602,0
9051,2015-02-17 21:38:00,20.89,32.9,0.0,1594.5,0.00503038210410195,0
5516,2015-02-08 13:46:00,20.6,27.0475,151.5,423.75,0.004056018677969521,0
3399,2015-02-07 02:29:00,19.89,18.945,0.0,438.0,0.0027131292969907,0
957,2015-02-05 09:47:00,22.1,26.1975,450.25,1026.5,0.00430867210494531,1
228,2015-02-04 21:38:00,21.5,25.79,0.0,487.0,0.00408754582674064,0
25,2015-02-11 15:11:59,21.89,31.79,442.666666666667,1086.33333333333,0.00516900558343851,1
4351,2015-02-14 15:17:59,19.89,36.0,20.3333333333333,503.333333333333,0.00517591482227579,0
4769,2015-02-08 01:19:00,19.5,30.29,0.0,444.666666666667,0.00424445422300381,0
6178,2015-02-15 21:45:00,20.34,31.5,0.0,707.5,0.00465294654656767,0
701,2015-02-05 05:31:00,20.89,23.5,0.0,444.25,0.0035848465887700705,0
5615,2015-02-15 12:22:00,22.79,28.6,319.0,632.5,0.00491001468645711,0
1404,2015-02-05 17:13:59,22.29,25.5,433.0,1001.5,0.00424232064905198,1
8192,2015-02-17 07:19:00,20.7,30.2,0.0,771.0,0.00456043504036532,0
4628,2015-02-07 22:58:00,19.7,28.7,0.0,437.5,0.00407081261199722,0
2560,2015-02-04 06:39:00,20.6,24.05,0.0,465.75,0.00360391183595888,0
6554,2015-02-09 07:04:00,19.34,26.05,0.0,468.5,0.0036104951740555604,0
7164,2015-02-16 14:10:59,21.6,28.4175,439.0,866.5,0.00453487797837775,1
5154,2015-02-08 07:44:00,19.2,31.2,0.0,435.5,0.00429139455081785,0
7520,2015-02-09 23:10:00,20.445,33.0225,0.0,539.5,0.00491159833809846,0
7313,2015-02-09 19:43:00,20.73,35.4,0.0,1065.66666666667,0.00536241900348995,0
732,2015-02-05 06:02:00,20.856666666666698,23.26,0.0,449.5,0.0035407158314661297,0
4242,2015-02-07 16:32:00,20.865,19.945,13.5,435.75,0.0030351977704683396,0
1613,2015-02-05 20:43:00,21.1,19.5,0.0,474.333333333333,0.00301054193115634,0
1980,2015-02-06 02:50:00,20.5,19.15,0.0,435.5,0.00284855337780667,0
4719,2015-02-08 00:29:00,19.6,29.55,0.0,435.5,0.0041660576318505605,0
2541,2015-02-06 12:10:59,21.7,20.39,567.5,805.5,0.00326718375337819,1
3801,2015-02-14 06:08:00,19.5,38.59,0.0,502.5,0.0054176406062053295,0
1460,2015-02-03 12:19:00,22.39,27.29,603.6,1064.0,0.00457021208799111,0
2716,2015-02-04 09:15:00,21.7225,26.2225,547.0,905.5,0.0042139062349477,1
7319,2015-02-09 19:49:00,20.7,35.29,0.0,1044.0,0.0053356581352590705,0
8660,2015-02-17 15:07:00,22.2,34.5,436.5,1396.25,0.0057217313456798605,1
1074,2015-02-12 08:41:00,20.7,22.2225,418.0,708.5,0.00334928369515521,1
472,2015-02-11 22:38:59,20.5,27.79,0.0,488.0,0.00414230822912348,0
6722,2015-02-16 06:49:00,20.39,24.89,0.0,809.333333333333,0.00368222612105264,0
2132,2015-02-03 23:31:00,20.89,25.1,0.0,558.0,0.0038304243200990603,0
8070,2015-02-17 05:17:00,20.6,30.2,0.0,746.0,0.00453220940046256,0
3721,2015-02-14 04:47:59,19.6,36.9,0.0,504.0,0.00521096642973746,0
5457,2015-02-15 09:43:59,21.5,28.89,228.5,638.0,0.00458249529228513,0
327,2015-02-04 23:17:00,21.2,25.5,0.0,467.333333333333,0.00396717094567545,0
1413,2015-02-05 17:23:00,22.29,25.03,433.0,970.0,0.00416360544870222,1
2366,2015-02-04 03:24:59,20.7,24.7,0.0,482.8,0.0037249184340265797,0
6183,2015-02-15 21:49:59,20.29,31.39,0.0,713.0,0.00462216728674112,0
5693,2015-02-15 13:40:00,22.29,29.89,84.5,658.0,0.00497851096800831,0
82,2015-02-04 19:12:00,22.2,27.29,0.0,593.5,0.00451728819349999,0
6422,2015-02-16 01:49:00,20.39,27.84,0.0,869.0,0.00412154092123162,0
2102,2015-02-06 04:52:00,20.39,18.7,0.0,431.5,0.00276241064121188,0
203,2015-02-04 21:13:00,21.5,26.05,0.0,504.0,0.00412902767459031,0
1870,2015-02-12 21:56:59,21.1,27.35,0.0,567.5,0.00423072139243445,0
7502,2015-02-16 19:49:00,20.7,30.39,0.0,764.5,0.00458933821507646,0
6425,2015-02-16 01:52:00,20.39,27.79,0.0,853.0,0.00411408976821918,0
1150,2015-02-05 13:00:00,22.89,26.1,618.75,1007.0,0.00450514496825443,0
6360,2015-02-16 00:47:00,20.34,28.745,0.0,781.5,0.0042432222044109895,0
5503,2015-02-15 10:30:00,22.1,28.79,176.666666666667,638.0,0.00473830568222405,0
7858,2015-02-17 01:45:00,20.0,30.2,0.0,722.333333333333,0.00436607204821834,0
936,2015-02-05 09:26:00,22.0666666666667,25.7933333333333,503.666666666667,969.333333333333,0.004233077134502001,1
741,2015-02-03 00:20:00,20.6,22.2,0.0,450.5,0.00332520581189891,0
1266,2015-02-12 11:53:00,23.926666666666698,22.6,222.333333333333,781.333333333333,0.0041504793688340895,0
7823,2015-02-17 01:09:59,20.0,30.356666666666698,0.0,711.333333333333,0.00438888146673837,0
